timestamp,Open,High,Low,Close,Volume,trade_count,vwap
2020-10-27 04:00:00+00:00,532.24,537.68,527.66,535.87,6262992,109950,533.521058
2020-10-28 04:00:00+00:00,527.92,530.4,504.36,505.08,9412967,215694,513.533746
2020-10-29 04:00:00+00:00,513.54,527.71,510.0,520.96,8002046,141285,520.35121
2020-10-30 04:00:00+00:00,513.61,517.455,492.0,501.36,10434901,225672,500.149321
2020-11-02 05:00:00+00:00,505.71,513.4663,495.8,503.23,7491413,139713,503.984196
2020-11-03 05:00:00+00:00,508.29,524.2,504.11,520.78,6824062,126337,517.448805
2020-11-04 05:00:00+00:00,535.57,553.1,533.475,551.77,10255732,193753,545.840266
2020-11-05 05:00:00+00:00,566.86,573.56,559.64,566.4,7975708,156833,566.23017
2020-11-06 05:00:00+00:00,563.74,583.55,555.8,582.48,9584166,167899,573.877362
2020-11-09 05:00:00+00:00,581.45,587.66,544.43,545.23,14577450,264042,566.317827
2020-11-10 05:00:00+00:00,542.26,544.26,505.13,510.8,16101684,318491,518.212013
2020-11-11 05:00:00+00:00,522.15,537.395,517.93,536.72,10118586,176907,530.150875
2020-11-12 05:00:00+00:00,539.18,550.64,532.64,538.27,9165875,157990,541.847795
2020-11-13 05:00:00+00:00,545.2,546.7499,522.37,531.88,8669058,161559,532.268614
2020-11-16 05:00:00+00:00,526.9,545.98,526.2401,540.61,10344370,165791,538.758938
2020-11-17 05:00:00+00:00,542.1,543.85,532.1549,536.89,7800699,150743,537.159764
2020-11-18 05:00:00+00:00,539.0,544.23,527.4,537.15,12773133,242626,536.110257
2020-11-19 05:00:00+00:00,528.58,539.5,524.0,537.61,14148355,273735,532.757402
2020-11-20 05:00:00+00:00,539.0,539.7799,522.6,523.51,8527296,197337,529.886325
2020-11-23 05:00:00+00:00,526.77,535.3,520.62,525.6,9033855,179881,526.437287
2020-11-24 05:00:00+00:00,525.7,526.48,515.4,518.31,8662499,205407,519.240905
2020-11-25 05:00:00+00:00,522.0,530.7756,520.8,529.39,6497918,144817,527.538446
2020-11-27 05:00:00+00:00,535.0,536.3,526.8218,530.45,4181880,95406,531.995062
2020-11-30 05:00:00+00:00,531.0,536.5,518.8941,536.06,7173900,157461,530.553226
2020-12-01 05:00:00+00:00,540.0,541.15,529.13,535.6,7439282,154818,536.085316
2020-12-02 05:00:00+00:00,534.24,546.9377,529.37,541.78,7084030,138784,540.851484
2020-12-03 05:00:00+00:00,543.18,546.4,533.16,535.84,4988016,123961,537.906673
2020-12-04 05:00:00+00:00,537.94,542.3999,535.5476,542.33,5056085,105304,540.010832
2020-12-07 05:00:00+00:00,544.1,549.25,540.0,544.27,5581103,113023,544.41534
2020-12-08 05:00:00+00:00,543.4,543.95,531.26,534.0,6798022,147129,535.835392
2020-12-09 05:00:00+00:00,532.05,536.56,514.7295,517.23,10032530,219774,523.785626
2020-12-10 05:00:00+00:00,515.0,522.7499,513.975,518.89,5194218,124845,518.950666
2020-12-11 05:00:00+00:00,519.0,520.8,512.92,520.53,5231642,118922,517.730912
2020-12-14 05:00:00+00:00,523.13,535.55,523.1,532.35,6753948,133786,530.492027
2020-12-15 05:00:00+00:00,537.89,538.56,527.47,534.42,4837148,102849,532.669416
2020-12-16 05:00:00+00:00,537.49,537.49,528.5,529.7,5577867,110539,530.809718
2020-12-17 05:00:00+00:00,534.67,535.18,527.14,533.65,5784597,108787,532.005822
2020-12-18 05:00:00+00:00,535.16,536.2,522.82,530.88,8551616,127546,529.863651
2020-12-21 05:00:00+00:00,523.71,534.8,518.7,533.29,7558304,139210,528.538519
2020-12-22 05:00:00+00:00,532.77,533.4899,522.1552,531.13,4657872,112738,529.0201
2020-12-23 05:00:00+00:00,530.38,531.0,520.2,520.37,4478570,108179,523.809749
2020-12-24 05:00:00+00:00,521.49,525.3,517.55,519.75,2447088,65316,520.691146
2020-12-28 05:00:00+00:00,522.21,522.5,510.527,516.0,5314141,128634,516.353492
2020-12-29 05:00:00+00:00,516.8,522.9,513.69,517.73,4259304,100194,517.963739
2020-12-30 05:00:00+00:00,519.9,528.55,515.87,525.83,5634929,120660,522.936997
2020-12-31 05:00:00+00:00,525.46,526.045,516.6,522.2,4810611,97585,521.141828
2021-01-04 05:00:00+00:00,523.64,546.0999,518.5,524.54,14016045,248451,530.73604
2021-01-05 05:00:00+00:00,523.99,537.74,523.48,536.19,8068998,139711,533.524714
2021-01-06 05:00:00+00:00,529.77,529.8,503.44,504.58,14510578,319137,516.989744
2021-01-07 05:00:00+00:00,519.0,535.11,515.4601,533.76,11537037,212255,527.768118
2021-01-08 05:00:00+00:00,534.32,536.8399,521.68,531.07,7313215,159775,528.794557
2021-01-11 05:00:00+00:00,536.74,558.44,534.5,544.86,12975720,260352,550.08576
2021-01-12 05:00:00+00:00,550.1,550.18,533.8,539.39,7286944,156297,540.740671
2021-01-13 05:00:00+00:00,539.22,544.9999,535.4001,541.27,5250711,109320,540.650977
2021-01-14 05:00:00+00:00,543.0,543.99,527.22,528.01,7078007,148260,533.659061
2021-01-15 05:00:00+00:00,529.23,533.01,513.94,514.38,6948332,162219,519.909712
2021-01-19 05:00:00+00:00,520.65,523.7593,513.76,521.01,5654672,126122,519.133782
2021-01-20 05:00:00+00:00,524.73,537.22,522.27,534.63,6464272,128366,532.335816
2021-01-21 05:00:00+00:00,536.65,559.9743,530.1201,554.7,8458490,176882,546.49283
2021-01-22 05:00:00+00:00,550.0,553.6693,545.09,548.5,6170464,126239,549.403183
2021-01-25 05:00:00+00:00,551.45,553.14,529.4592,546.13,6277158,154348,543.440232
2021-01-26 05:00:00+00:00,543.02,545.79,535.5,537.41,4099510,98427,539.834311
2021-01-27 05:00:00+00:00,529.31,529.31,511.75,516.71,9281821,235942,519.522807
2021-01-28 05:00:00+00:00,519.85,533.59,518.42,522.04,5707905,145287,525.420157
2021-01-29 05:00:00+00:00,522.99,533.39,516.4602,519.59,6788801,167052,522.360286
2021-02-01 05:00:00+00:00,522.6,530.83,516.11,529.48,5430108,132035,525.791534
2021-02-02 05:00:00+00:00,535.95,542.88,531.4199,542.27,5510957,130079,538.131429
2021-02-03 05:00:00+00:00,546.0,557.27,540.66,541.22,6200032,147000,547.303655
2021-02-04 05:00:00+00:00,541.24,546.94,533.5145,546.57,5033477,104514,541.719249
2021-02-05 05:00:00+00:00,548.99,549.49,541.83,543.64,4228841,88704,544.099205
2021-02-08 05:00:00+00:00,550.02,578.95,549.0886,577.55,10865275,240647,569.550676
2021-02-09 05:00:00+00:00,574.21,583.33,568.9,570.53,7189015,160096,575.118597
2021-02-10 05:00:00+00:00,579.24,596.2,573.655,590.57,12133808,247308,587.274059
2021-02-11 05:00:00+00:00,599.99,610.89,597.0,610.03,11270694,240508,605.875975
2021-02-12 05:00:00+00:00,601.43,611.6455,591.0,598.45,9368937,191592,601.691106
2021-02-16 05:00:00+00:00,602.57,614.9,598.0,613.21,8048989,176563,608.736879
2021-02-17 05:00:00+00:00,606.78,608.9407,591.2,596.24,6892557,160784,597.955081
2021-02-18 05:00:00+00:00,589.16,594.93,583.0,593.16,5852020,141249,589.608586
2021-02-19 05:00:00+00:00,600.41,607.0799,593.868,597.06,6793103,134849,599.576823
2021-02-22 05:00:00+00:00,590.99,605.33,573.0,574.23,8147151,190068,587.745971
2021-02-23 05:00:00+00:00,562.83,569.55,535.58,565.68,9794510,271877,555.211758
2021-02-24 05:00:00+00:00,564.91,580.27,550.24,579.96,11207977,243438,571.451733
2021-02-25 05:00:00+00:00,562.0,574.99,528.65,532.3,20612901,491324,546.365078
2021-02-26 05:00:00+00:00,551.26,554.18,534.44,548.58,12523310,278163,547.42808
2021-03-01 05:00:00+00:00,555.05,557.0,542.1299,553.67,8829575,206081,548.768251
2021-03-02 05:00:00+00:00,556.82,556.82,535.84,536.25,6602853,167280,544.685849
2021-03-03 05:00:00+00:00,538.01,538.06,511.95,512.19,9439757,287640,520.024571
2021-03-04 05:00:00+00:00,512.0,519.0,483.35,494.81,14333629,397129,498.318951
2021-03-05 05:00:00+00:00,502.0,502.0,467.17,498.46,13570991,372751,487.867289
2021-03-08 05:00:00+00:00,498.46,498.85,462.66,463.73,13577792,363951,476.396257
2021-03-09 05:00:00+00:00,482.8,504.67,482.37,500.81,13047199,266828,495.789256
2021-03-10 05:00:00+00:00,513.62,519.2,498.3,498.73,9609414,206750,506.7795
2021-03-11 05:00:00+00:00,518.43,521.85,509.38,519.74,7497857,178000,517.707041
2021-03-12 05:00:00+00:00,505.93,515.55,503.6,514.24,6099099,141654,511.449936
2021-03-15 04:00:00+00:00,514.59,528.27,510.685,527.65,5563011,136811,522.204628
2021-03-16 04:00:00+00:00,535.53,540.5,524.67,531.65,6803240,147621,534.112981
2021-03-17 04:00:00+00:00,522.0,538.13,519.58,533.65,6096605,140769,528.834938
2021-03-18 04:00:00+00:00,524.65,527.36,508.6817,508.9,7354702,183218,516.981261
2021-03-19 04:00:00+00:00,511.12,516.86,504.5,513.83,7480174,144288,512.471673
2021-03-22 04:00:00+00:00,516.27,535.78,516.27,527.45,7445077,156738,528.462453
2021-03-23 04:00:00+00:00,530.18,533.78,520.85,522.83,5551152,136285,527.506416
2021-03-24 04:00:00+00:00,526.05,526.365,505.47,505.72,6146015,153595,514.622676
2021-03-25 04:00:00+00:00,500.0,508.59,490.88,501.41,7378614,201278,499.471181
2021-03-26 04:00:00+00:00,502.18,514.25,494.94,513.57,9099224,185160,504.522511
2021-03-29 04:00:00+00:00,512.81,522.5,508.0,517.93,6837997,155113,515.807813
2021-03-30 04:00:00+00:00,512.55,519.01,508.2,514.87,5005062,118025,514.104646
2021-03-31 04:00:00+00:00,520.38,538.82,519.3,533.93,7869439,160471,532.997986
2021-04-01 04:00:00+00:00,542.97,554.8,540.45,552.47,7700236,178316,549.325232
2021-04-05 04:00:00+00:00,554.7,560.5585,549.32,559.5,6386448,136432,556.419252
2021-04-06 04:00:00+00:00,560.0,562.165,550.9449,554.46,4790547,107162,556.765218
2021-04-07 04:00:00+00:00,555.14,569.7399,548.46,565.74,6206308,132948,562.850442
2021-04-08 04:00:00+00:00,570.85,578.86,569.9577,572.68,6100315,133709,573.792903
2021-04-09 04:00:00+00:00,569.21,576.32,567.0,576.0,4779237,96282,573.123924
2021-04-12 04:00:00+00:00,571.59,614.1,565.57,608.18,21154686,388853,597.299962
2021-04-13 04:00:00+00:00,609.53,628.0,605.03,627.27,15833328,309910,620.231402
2021-04-14 04:00:00+00:00,625.0,628.8184,609.1,611.08,9573489,207708,618.331078
2021-04-15 04:00:00+00:00,626.7,648.566,625.26,645.71,14444667,306746,640.926748
2021-04-16 04:00:00+00:00,643.98,646.63,634.61,636.24,7877624,171001,639.003505
2021-04-19 04:00:00+00:00,621.0,632.3,609.3201,614.29,9662234,220430,618.86584
2021-04-20 04:00:00+00:00,612.93,619.88,598.52,606.84,7942294,184783,606.844219
2021-04-21 04:00:00+00:00,604.75,614.5,604.09,614.42,4961604,122737,610.25238
2021-04-22 04:00:00+00:00,615.0,617.5427,591.34,594.01,6933963,175750,601.438574
2021-04-23 04:00:00+00:00,597.63,613.395,596.01,610.61,5680837,128308,607.26339
2021-04-26 04:00:00+00:00,607.03,619.16,605.0,619.12,4939035,109434,613.804925
2021-04-27 04:00:00+00:00,623.23,626.82,614.18,615.27,4092914,101920,617.660458
2021-04-28 04:00:00+00:00,614.58,621.29,608.6207,611.07,5218390,114657,613.471109
2021-04-29 04:00:00+00:00,616.0,617.46,602.86,612.99,4298733,116291,610.083332
2021-04-30 04:00:00+00:00,606.45,614.5999,599.88,600.38,5033290,112972,604.59468
2021-05-03 04:00:00+00:00,605.49,609.87,591.5,593.47,5085732,131510,597.187205
2021-05-04 04:00:00+00:00,585.11,585.5,560.4101,574.05,10072196,238822,570.084994
2021-05-05 04:00:00+00:00,588.87,592.54,575.5,578.34,7285256,163616,584.396416
2021-05-06 04:00:00+00:00,579.81,582.85,568.7236,580.94,4510197,121564,576.192877
2021-05-07 04:00:00+00:00,593.44,598.83,586.8683,592.49,5728703,128182,593.122481
2021-05-10 04:00:00+00:00,591.48,592.24,570.0,570.63,6692162,159721,575.252069
2021-05-11 04:00:00+00:00,552.53,574.19,550.0,572.25,7095509,197589,564.797607
2021-05-12 04:00:00+00:00,560.42,570.41,548.37,550.56,6999557,192239,555.675338
2021-05-13 04:00:00+00:00,561.35,563.23,538.36,546.3,6678707,168067,550.317579
2021-05-14 04:00:00+00:00,555.6,573.1242,549.94,569.72,6431462,151303,565.355615
2021-05-17 04:00:00+00:00,566.41,566.77,554.14,566.62,5423830,124114,561.343639
2021-05-18 04:00:00+00:00,570.68,576.17,560.16,560.63,4656257,109147,567.856942
2021-05-19 04:00:00+00:00,542.99,563.18,541.73,562.63,8599986,184581,554.211848
2021-05-20 04:00:00+00:00,572.1,587.3514,570.82,584.5,8039599,192747,581.67119
2021-05-21 04:00:00+00:00,605.78,608.88,594.7756,599.67,16824793,368812,601.49621
2021-05-24 04:00:00+00:00,608.1,629.8,607.04,624.48,13870410,321370,622.139404
2021-05-25 04:00:00+00:00,630.26,632.7399,619.3,625.91,10885173,238332,624.901413
2021-05-26 04:00:00+00:00,629.37,631.75,623.45,628.0,9260774,239663,626.603048
2021-05-27 04:00:00+00:00,628.0,630.0,618.4,619.52,14536784,306197,622.827597
2021-05-28 04:00:00+00:00,620.54,651.099,620.04,649.78,16113390,381546,643.186337
2021-06-01 04:00:00+00:00,651.0,655.525,636.13,650.58,11820075,266765,646.370508
2021-06-02 04:00:00+00:00,650.42,676.7547,649.42,671.13,14854189,337830,667.483972
2021-06-03 04:00:00+00:00,668.03,690.36,663.32,678.79,14500070,320881,679.133644
2021-06-04 04:00:00+00:00,684.98,706.44,683.82,703.13,15427907,332765,700.446742
2021-06-07 04:00:00+00:00,702.4,712.5,687.71,704.76,14416041,311341,700.261931
2021-06-08 04:00:00+00:00,701.0,704.8635,690.04,698.28,8096180,202455,696.904276
2021-06-09 04:00:00+00:00,701.13,703.0,690.23,694.33,9541437,190437,696.423348
2021-06-10 04:00:00+00:00,694.01,699.68,687.0401,697.0,7178960,179838,695.318242
2021-06-11 04:00:00+00:00,699.18,717.569,697.75,713.01,10394747,243963,710.567013
2021-06-14 04:00:00+00:00,716.24,721.58,706.5101,720.75,8024164,202878,715.820584
2021-06-15 04:00:00+00:00,716.97,720.65,709.118,711.54,6071008,153536,714.711595
2021-06-16 04:00:00+00:00,711.75,718.1871,703.377,712.41,7655365,179271,712.238316
2021-06-17 04:00:00+00:00,711.0,753.4,710.2501,746.29,20205197,374336,742.417181
2021-06-18 04:00:00+00:00,752.23,775.0,743.36,745.55,24153330,486393,759.316095
2021-06-21 04:00:00+00:00,737.65,741.46,712.906,737.09,16789775,351994,726.775616
2021-06-22 04:00:00+00:00,739.03,758.55,735.435,755.47,14486729,277890,750.187917
2021-06-23 04:00:00+00:00,760.05,766.11,756.31,762.29,8294305,196144,762.259529
2021-06-24 04:00:00+00:00,769.69,776.8,763.53,768.22,8016092,197822,770.433417
2021-06-25 04:00:00+00:00,771.4,773.82,755.775,761.24,6946300,176081,761.891343
2021-06-28 04:00:00+00:00,774.24,803.15,772.76,799.4,12378911,286610,795.005792
2021-06-29 04:00:00+00:00,795.85,803.95,786.275,801.07,9186705,239844,795.313179
2021-06-30 04:00:00+00:00,799.965,806.5,794.55,800.1,8158821,192515,800.061079
2021-07-01 04:00:00+00:00,805.0,818.24,800.76,808.48,11970619,287054,809.195271
2021-07-02 04:00:00+00:00,817.33,820.21,811.51,819.48,8580080,214485,816.182569
2021-07-06 04:00:00+00:00,829.86,833.68,814.01,827.94,11164070,266836,826.462535
2021-07-07 04:00:00+00:00,834.0,835.0,813.282,814.87,10450442,253219,819.898221
2021-07-08 04:00:00+00:00,793.67,805.32,788.03,796.11,12567091,346673,796.40313
2021-07-09 04:00:00+00:00,798.69,803.205,790.17,802.01,7402589,202513,797.29944
2021-07-12 04:00:00+00:00,810.0,821.31,807.51,820.5,8045810,211849,815.254861
2021-07-13 04:00:00+00:00,816.02,818.45,804.5601,810.0,7248433,186670,812.364039
2021-07-14 04:00:00+00:00,814.18,816.71,790.11,793.66,9484361,233487,799.72545
2021-07-15 04:00:00+00:00,792.37,793.88,754.3401,758.65,13737092,383465,767.916891
2021-07-16 04:00:00+00:00,760.85,766.2844,722.92,726.44,17186602,435001,739.55544
2021-07-19 04:00:00+00:00,715.8,761.68,714.62,751.19,18684417,461539,745.595417
2021-07-20 04:00:00+00:00,187.39,188.38,181.64,186.12,43436479,664571,185.034106
2021-07-21 04:00:00+00:00,188.83,195.27,187.42,194.1,37066752,477300,192.491274
2021-07-22 04:00:00+00:00,196.45,198.87,192.76,195.94,32369943,394958,195.28439
2021-07-23 04:00:00+00:00,196.62,197.0,192.5,195.58,19557544,266935,194.61799
2021-07-26 04:00:00+00:00,193.12,194.42,189.14,192.94,20385409,289948,192.374279
2021-07-27 04:00:00+00:00,192.65,196.22,187.41,192.08,24878976,342274,190.991432
2021-07-28 04:00:00+00:00,192.8,196.46,189.95,195.03,20193168,248510,194.385656
2021-07-29 04:00:00+00:00,195.19,198.53,193.2803,196.62,19063643,232091,197.003022
2021-07-30 04:00:00+00:00,194.27,196.3,192.63,194.99,18326259,221107,194.565574
2021-08-02 04:00:00+00:00,197.0,199.61,193.61,197.5,21717654,272036,197.383697
2021-08-03 04:00:00+00:00,197.4,202.22,192.2,198.15,30151108,359751,197.483756
2021-08-04 04:00:00+00:00,199.9,203.18,198.28,202.74,23117577,303741,201.327662
2021-08-05 04:00:00+00:00,205.0,207.33,203.42,206.37,21136782,288463,205.701551
2021-08-06 04:00:00+00:00,204.73,205.7,202.1,203.66,17847409,218448,204.177446
2021-08-09 04:00:00+00:00,204.23,205.0799,201.43,202.95,14638891,197483,203.364794
2021-08-10 04:00:00+00:00,203.22,204.3,198.3454,199.36,17917908,239404,200.616236
2021-08-11 04:00:00+00:00,200.48,200.49,194.3,196.99,18579953,270051,196.930582
2021-08-12 04:00:00+00:00,198.64,200.2899,196.2,199.05,15179454,207695,198.73848
2021-08-13 04:00:00+00:00,199.05,202.1381,198.51,201.88,18301589,194685,200.702109
2021-08-16 04:00:00+00:00,201.25,202.87,194.53,199.5,21102675,262828,198.099894
2021-08-17 04:00:00+00:00,196.8,197.7,192.67,194.58,20440159,275353,194.70269
2021-08-18 04:00:00+00:00,195.0,196.3365,190.0,190.4,28567239,328163,193.145982
2021-08-19 04:00:00+00:00,195.0,204.95,187.62,197.98,76623783,699697,197.865741
2021-08-20 04:00:00+00:00,200.05,208.6506,199.33,208.16,67551216,575557,205.178589
2021-08-23 04:00:00+00:00,209.73,219.97,209.5,219.58,57566165,558923,216.848764
2021-08-24 04:00:00+00:00,217.68,219.59,215.35,217.93,29728750,365687,217.833613
2021-08-25 04:00:00+00:00,217.4,224.7,217.22,222.13,34761019,403438,222.78942
2021-08-26 04:00:00+00:00,222.0,223.4,217.9,220.68,23769901,260677,220.841031
2021-08-27 04:00:00+00:00,222.0,227.22,221.67,226.36,30442541,331709,225.000633
2021-08-30 04:00:00+00:00,228.29,230.43,225.51,226.88,26258731,346739,227.520913
2021-08-31 04:00:00+00:00,226.84,226.95,221.2,223.85,25939485,297943,223.824052
2021-09-01 04:00:00+00:00,225.0,226.97,223.565,224.41,20165375,267204,225.105085
2021-09-02 04:00:00+00:00,224.96,225.9299,222.945,223.96,18801203,242053,224.34338
2021-09-03 04:00:00+00:00,223.29,229.86,222.0,228.43,28079392,303375,227.690441
2021-09-07 04:00:00+00:00,228.42,228.99,225.224,226.62,19805122,278637,226.690789
2021-09-08 04:00:00+00:00,225.0,226.1,219.77,223.39,25331292,321753,222.568201
2021-09-09 04:00:00+00:00,223.39,225.38,221.31,221.77,19675567,254926,223.082556
2021-09-10 04:00:00+00:00,223.35,226.26,222.7,224.78,24817851,308243,224.737815
2021-09-13 04:00:00+00:00,226.83,229.64,218.58,221.52,29735608,385440,221.105288
2021-09-14 04:00:00+00:00,222.74,224.1,220.86,222.42,19951018,249546,222.598911
2021-09-15 04:00:00+00:00,223.09,223.6699,219.66,223.41,16637638,228954,221.682185
2021-09-16 04:00:00+00:00,221.93,222.77,219.27,222.42,15593771,206157,221.103515
2021-09-17 04:00:00+00:00,223.0,223.21,218.3,219.0,29407423,246732,220.260757
2021-09-20 04:00:00+00:00,211.65,214.33,206.62,211.13,34898920,499748,210.272168
2021-09-21 04:00:00+00:00,214.23,214.25,209.5,212.46,20458691,271758,212.415369
2021-09-22 04:00:00+00:00,213.64,219.6,211.96,219.41,26802813,308006,217.099727
2021-09-23 04:00:00+00:00,221.1,225.345,218.9,224.82,24807209,307161,223.382157
2021-09-24 04:00:00+00:00,220.62,221.49,218.61,220.81,21747622,278367,220.202641
2021-09-27 04:00:00+00:00,217.03,217.99,213.25,216.6,24450665,304337,215.905578
2021-09-28 04:00:00+00:00,212.05,214.19,206.51,206.99,34226530,497992,208.571605
2021-09-29 04:00:00+00:00,209.33,210.17,204.67,205.17,21760979,329060,207.042004
2021-09-30 04:00:00+00:00,207.74,210.66,206.88,207.16,21919676,301398,208.415733
2021-10-01 04:00:00+00:00,207.77,208.59,202.03,207.42,24069299,309407,205.26634
2021-10-04 04:00:00+00:00,204.83,205.4179,195.55,197.32,34458982,575940,198.203585
2021-10-05 04:00:00+00:00,199.55,206.48,198.54,204.51,27888362,341422,203.786015
2021-10-06 04:00:00+00:00,201.04,207.2,200.8,207.0,29588059,301645,205.225556
2021-10-07 04:00:00+00:00,211.08,213.22,209.72,210.75,25659478,297116,211.507967
2021-10-08 04:00:00+00:00,211.0,212.06,207.75,208.31,15083391,201189,209.543641
2021-10-11 04:00:00+00:00,205.86,210.63,205.11,206.95,16302920,193286,208.595863
2021-10-12 04:00:00+00:00,208.42,210.57,205.28,206.71,16157318,207204,207.479679
2021-10-13 04:00:00+00:00,209.18,209.9,207.13,209.39,17963019,226055,208.704228
2021-10-14 04:00:00+00:00,212.74,217.55,211.2201,217.46,24325027,297431,215.360483
2021-10-15 04:00:00+00:00,218.1,219.31,216.62,218.62,22559940,254545,218.222962
2021-10-18 04:00:00+00:00,217.49,222.91,216.44,222.22,18794861,234708,221.175541
2021-10-19 04:00:00+00:00,222.9,223.79,220.37,222.9,16035107,202685,222.427065
2021-10-20 04:00:00+00:00,222.89,224.33,219.82,221.03,14522153,204505,221.887384
2021-10-21 04:00:00+00:00,221.0,227.11,220.83,226.92,18664653,220244,225.052262
2021-10-22 04:00:00+00:00,228.29,231.3,225.61,227.26,24731953,310964,228.248538
2021-10-25 04:00:00+00:00,229.62,233.5499,227.7,231.66,22857123,283096,230.881787
2021-10-26 04:00:00+00:00,240.0,252.59,239.24,247.17,48449284,610002,247.203061
2021-10-27 04:00:00+00:00,244.76,250.9,242.8201,244.51,24423336,337716,247.038595
2021-10-28 04:00:00+00:00,248.96,249.5,245.23,249.41,23319175,283283,247.608412
2021-10-29 04:00:00+00:00,250.35,257.09,250.0,255.67,29104953,370437,254.540791
2021-11-01 04:00:00+00:00,256.34,258.94,252.27,258.27,26496432,368363,256.713919
2021-11-02 04:00:00+00:00,258.17,266.78,258.0,264.01,29325660,381312,263.007224
2021-11-03 04:00:00+00:00,266.25,267.84,262.35,265.98,23987418,311063,264.708465
2021-11-04 04:00:00+00:00,272.21,313.65,271.18,298.01,115359552,1277659,294.886835
2021-11-05 04:00:00+00:00,301.64,314.0,294.1,297.52,85115319,1046391,304.57395
2021-11-08 05:00:00+00:00,301.5,311.0,299.07,308.04,50302076,629545,306.451613
2021-11-09 05:00:00+00:00,322.86,323.1,299.64,306.57,64652219,872724,310.715734
2021-11-10 05:00:00+00:00,292.14,308.5,287.78,294.59,63607570,796799,297.837614
2021-11-11 05:00:00+00:00,304.57,305.9,297.7701,303.9,33216032,437859,302.188192
2021-11-12 05:00:00+00:00,300.0,306.8,296.3,303.9,41300224,485651,302.396669
2021-11-15 05:00:00+00:00,305.5,306.44,292.47,300.25,38482725,529095,298.6677
2021-11-16 05:00:00+00:00,297.57,303.9,297.0587,302.03,26444929,380622,300.627033
2021-11-17 05:00:00+00:00,304.0,305.09,288.0,292.61,42839482,704008,296.556519
2021-11-18 05:00:00+00:00,323.5,327.6,313.21,316.75,78158123,1039796,319.979418
2021-11-19 05:00:00+00:00,323.0,330.88,319.05,329.85,53374085,700442,326.916536
2021-11-22 05:00:00+00:00,335.1,346.47,319.0,319.56,75405356,966030,331.916191
2021-11-23 05:00:00+00:00,315.21,323.6,308.8,317.46,53187391,686154,315.136264
2021-11-24 05:00:00+00:00,314.4,328.55,309.28,326.74,43378357,578814,321.687455
2021-11-26 05:00:00+00:00,326.0,327.1,313.5,315.03,28288832,463385,318.450711
2021-11-29 05:00:00+00:00,324.0,334.12,320.36,333.76,45797450,585289,328.122549
2021-11-30 05:00:00+00:00,331.67,333.53,318.6401,326.76,62098798,767047,325.677653
2021-12-01 05:00:00+00:00,332.0,332.8934,313.8,314.35,48518970,654947,324.560001
2021-12-02 05:00:00+00:00,311.51,324.7799,310.25,321.26,47238294,599443,319.788451
2021-12-03 05:00:00+00:00,320.0,321.29,301.3,306.93,54387678,870716,306.945587
2021-12-06 05:00:00+00:00,298.45,302.41,280.38,300.37,65868770,956130,293.363752
2021-12-07 05:00:00+00:00,309.7,324.49,306.51,324.27,59284790,723604,317.818603
2021-12-08 05:00:00+00:00,320.0,322.9,314.2101,318.26,47540371,605683,318.798456
2021-12-09 05:00:00+00:00,317.06,322.05,304.28,304.9,48582996,619473,311.560849
2021-12-10 05:00:00+00:00,311.56,313.05,298.61,301.98,48847361,622055,302.965133
2021-12-13 05:00:00+00:00,302.1,302.94,281.16,281.61,59554250,821474,290.626646
2021-12-14 05:00:00+00:00,276.78,286.78,272.5,283.37,66689888,815896,279.965762
2021-12-15 05:00:00+00:00,284.14,305.0,278.38,304.59,69778318,843038,290.742172
2021-12-16 05:00:00+00:00,311.5,311.6,280.93,283.87,70700172,1044440,290.657289
2021-12-17 05:00:00+00:00,280.0,289.22,277.6,278.01,71572703,753436,281.623244
2021-12-20 05:00:00+00:00,273.35,281.44,271.45,277.19,45100017,656405,275.68733
2021-12-21 05:00:00+00:00,283.72,291.2,274.01,290.75,52417216,693794,284.180751
2021-12-22 05:00:00+00:00,288.78,295.55,284.49,294.0,40298023,528239,291.522323
2021-12-23 05:00:00+00:00,297.57,300.59,294.3101,296.4,34292710,492913,297.37997
2021-12-27 05:00:00+00:00,296.4,310.865,296.4,309.45,40331037,594185,307.22549
2021-12-28 05:00:00+00:00,313.11,313.3,300.1181,303.22,42214335,629167,304.595486
2021-12-29 05:00:00+00:00,303.11,305.48,293.66,300.01,34308945,495749,298.631331
2021-12-30 05:00:00+00:00,298.24,304.57,295.4,295.86,30885650,408098,300.514442
2021-12-31 05:00:00+00:00,296.52,300.3,293.3057,294.11,26649553,361122,295.736504
2022-01-03 05:00:00+00:00,298.0,307.11,297.85,301.21,39234926,585328,302.208931
2022-01-04 05:00:00+00:00,302.64,304.68,283.49,292.9,52709575,894150,290.814888
2022-01-05 05:00:00+00:00,288.92,294.16,275.33,275.99,47774551,834662,283.181948
2022-01-06 05:00:00+00:00,276.0,284.3799,270.65,281.78,45404918,724730,279.509414
2022-01-07 05:00:00+00:00,281.58,284.22,270.57,272.47,40967234,638853,275.18467
2022-01-10 05:00:00+00:00,265.5,274.69,256.4384,274.0,59368787,989370,263.890611
2022-01-11 05:00:00+00:00,273.5,280.65,268.39,278.17,40408929,572165,275.460658
2022-01-12 05:00:00+00:00,280.67,285.95,276.08,279.99,38331991,561911,280.76583
2022-01-13 05:00:00+00:00,284.17,284.8,264.98,265.75,54391884,844327,271.402226
2022-01-14 05:00:00+00:00,262.85,271.969,262.1001,269.42,39558381,619356,267.804537
